/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2006). PANGAEA, https://doi.org/10.1594/PANGAEA.846582, 
B3A24	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	20.865	0.542	26.672	570.518																																																												
B3A24	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.300	0.300	17.500	423.073															0.000		336.300						0.000	0.073	0.000		0.000	16.600	0.000		0.000			0.400						0.600		0.000		0.600						0.000	0.000	68.500								
B3A24	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.000	0.000	12.000	187.900															0.000		166.600						0.000	0.000	0.000		0.000	2.700	9.700		0.000			0.000						0.000		0.000		1.600						0.000	0.000	7.300								
B3A24	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.500	0.000	7.000	550.370															0.000		505.000						0.000	0.000	0.000		0.000	0.000	0.000		0.000			0.370						0.200		0.000		0.800						0.000	0.000	44.000								
B3A24	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.400	0.000	50.000	432.600															0.000		371.600						31.000	0.000	0.050		0.000	10.600	0.000		0.000			0.000						0.150		0.000		0.100						0.000	0.000	19.100								
B3A24	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.550	0.075	21.625	398.486																																																												
B4A01	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	3.590	481.260	0.690	0.000	0.000	0.000	0.000	0.000	275.400	0.000	1.900	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.600	55.400	0.000	1.300	0.000	0.000	0.000	0.000	0.490	1.210	2.300	0.000	0.000	0.000	0.000	21.000	0.000	0.000	0.000	1.190	0.000	0.000	2.800	0.000	0.000	0.000	0.000	1.590	2.700	1.090	0.000	0.000	0.000	2.400	0.000	0.000
B4A01	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.380	1.120	5.330	1066.135	0.000	0.000	0.000	0.000	0.000	2.020	265.400	11.380	0.000	0.000	1.060	0.000	0.790	65.400	1.440	0.000	309.900	210.500	0.000	0.000	0.000	0.000	124.100	0.000	3.230	18.660	0.000	8.260	0.000	0.000	0.000	0.000	1.000	1.330	0.000	0.000	0.000	2.050	0.000	20.315	0.000	0.000	0.000	2.560	0.000	0.370	0.400	11.140	0.000	0.000	0.000	1.620	3.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B4A01	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.900	0.000	0.184	435.312	3.800	0.457	3.400	0.000	0.000	6.500	13.200	0.000	0.000	0.000	0.041	0.000	1.600	0.000	6.000	0.000	11.500	59.600	0.000	0.000	0.000	0.000	100.800	0.000	0.000	30.900	0.000	2.500	0.169	0.000	0.000	0.000	8.700	0.000	1.500	0.000	0.000	0.000	0.000	14.100	0.000	0.000	0.395	2.000	0.000	0.000	4.200	68.900	0.000	0.250	0.000	91.100	0.100	3.600	0.000	0.000	0.000	0.000	0.000	0.000
B4A01	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	1.920	8.040	642.240	21.690	0.000	48.900	0.000	0.000	0.000	323.800	0.000	4.310	0.000	23.600	0.000	0.000	4.120	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	132.900	0.000	0.590	0.000	0.000	0.000	0.000	25.100	0.000	0.000	0.000	0.000	0.000	0.000	14.100	0.000	0.000	0.000	8.150	0.000	0.000	5.600	5.660	0.000	0.000	0.000	10.930	0.000	12.790	0.000	0.000	0.000	0.000	0.000	0.000
B4A01	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.320	0.760	4.286	656.237																																																												
B4A01	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.400	2.000	386.948	0.850	0.000	2.600	0.000	0.000	0.000	1.900	0.000	7.500	0.000	0.018	0.000	0.160	22.800	6.300	0.000	238.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.220	0.000	0.000	0.700	0.000	0.000	0.000	1.600	0.000	0.000	0.000	0.000	57.900	2.500	0.000	0.000	0.000	0.000	5.200	0.000	0.000	5.700	0.000	0.000	0.000	0.000	15.100	1.000	0.000	0.000	0.000	0.000	0.000	16.900	0.000
B4A01	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	1.200	1.630	575.833	0.000	0.000	0.000	0.000	0.000	0.560	0.560	0.000	0.000	1.800	0.210	0.000	0.000	3.300	6.000	0.000	505.000	0.000	0.000	0.000	0.000	0.000	0.590	0.000	0.000	0.000	0.000	0.410	1.900	0.040	0.000	0.000	26.600	0.000	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.069	0.000	0.000	9.300	0.000	0.000	0.000	0.000	8.300	0.000	0.270	0.000	0.000	0.000	0.000	10.900	0.000
B4A01	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.400	0.000	256.670	0.000	0.500	7.400	0.000	0.000	78.900	4.800	0.000	0.000	0.000	0.990	0.000	11.000	4.800	0.000	0.000	82.100	38.200	0.000	0.000	0.000	0.000	0.000	0.000	1.300	1.500	0.000	0.000	5.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.400	0.000	0.000	0.000	1.100	0.000	0.000	7.300	0.000	0.000	0.080	0.000	2.700	0.000	3.600	0.000	0.000	0.000	0.000	3.300	0.000
B4A01	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	4.200	194.820	6.800	0.300	1.800	0.360	0.000	24.200	4.900	0.000	21.900	0.000	13.400	0.000	0.600	0.700	1.300	0.000	89.900	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.700	0.000	0.000	0.000	0.000	0.000	0.000	3.100	0.000	0.000	0.000	3.300	0.000	0.000	6.900	0.000	0.000	0.000	0.000	6.800	1.400	4.400	0.000	0.000	0.000	0.000	0.000	0.000
B4A01	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.500	1.958	353.568																																																												
B4A02	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	3.300	150.380			3.660		0.170	110.900		0.000		0.000																		19.280				0.000					0.000	0.000	2.140					0.780		0.000		9.200			0.000	4.250			0.000					
B4A02	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	4.900	125.150			5.980		0.110	36.110		0.000		0.000																		6.170				0.000					0.000	4.210	1.530					1.660		6.230		45.800			0.000	17.300			0.050					
B4A02	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.000	0.000	1.500	212.179			0.000		0.151	111.600		2.500		0.800																		8.600				0.000					0.485	0.610	1.700					0.133		43.900		34.300			0.000	7.400			0.000					
B4A02	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	4.430	280.010			10.420		1.280	169.500		0.000		9.810																		14.230				0.000					0.000	0.000	5.110					1.100		0.000		11.140			0.000	57.420			0.000					
B4A02	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.750	0.000	3.532	191.930																																																												
B4A02	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.800	9.300	147.860			16.000		0.000	81.800		1.400		0.230																		4.800				0.000					0.000	0.000	1.800					0.230		21.600		18.100			0.000	1.900			0.000					
B4A02	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.080	0.000	21.000	48.187			0.000		0.000	25.500		6.100		0.770																		0.000				0.000					0.000	0.000	0.350					0.000		0.230		15.200			0.000	0.037			0.000					
B4A02	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	4.200	2.400	83.082			0.076		0.000	61.200		6.100		0.000																		2.300				0.000					0.178	0.000	0.000					0.028		7.800		4.500			0.000	0.900			0.000					
B4A02	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.100	3.800	116.920			0.620		0.000	92.800		8.000		0.000																		1.500				0.000					0.000	0.000	2.100					0.200		0.500		10.300			0.000	0.900			0.000					
B4A02	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.020	1.275	9.125	99.012																																																												
B4A03	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	58.100	0.000	2.800	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	480.700	0.000	26.500	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	142.900	0.000	4.500	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	74.000	0.000	0.000	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	188.925	0.000	8.450	0.000																																																												
B4A03	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	72.200	0.000	0.000	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	31.900	0.000	4.600	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	81.600	0.000	0.000	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	30.500	0.000	2.700	0.000																																											0.000																	
B4A03	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	54.050	0.000	1.825	0.000																																																												
B4A04	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.870	0.000	3.670	139.400																			6.540									104.800																			23.580								4.480					
B4A04	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.800	0.000	2.300	139.900																			21.400									109.200																			7.600								1.700					
B4A04	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.710	0.000	2.070	213.570																			85.110									111.100																			13.990								3.370					
B4A04	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.900	0.000	4.200	181.590																			10.700									166.300																			3.700								0.890					
B4A04	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.070	0.000	3.060	168.615																																																												
B4A04	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.500	0.400	14.800	71.630																			0.230									30.200																			40.300								0.900					
B4A04	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.700	0.000	15.500	94.800																			0.000									74.700																			8.300								11.800					
B4A04	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.200	0.190	12.300	110.800																			0.000									75.100																			25.800								9.900					
B4A04	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.200	0.000	9.700	87.900																			0.000									57.400																			19.400								11.100					
B4A04	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.900	0.148	13.075	91.282																																																												
B4A06	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.700	0.000	1.100	77.690																																										0.000	0.000	0.590	6.100				2.700	14.400		30.200	23.700							
B4A06	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.880	0.000	10.330	97.640																																										0.000	0.000	0.000	14.860				0.000	9.490		56.500	16.790							
B4A06	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	29.800	0.000	3.570	124.730																																										0.000	0.000	2.280	14.460				0.000	28.700		60.600	18.690							
B4A06	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.090	0.180	2.870	134.840																																										1.890	0.000	3.300	8.060				0.000	27.020		59.170	35.400							
B4A06	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	12.618	0.045	4.468	108.725																																																												
B4A06	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.490	0.000	1.100	58.800																																										0.000	0.000	0.300	30.800				2.900	0.900		23.900	-9999.000							
B4A06	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.000	1.300	0.590	57.900																																										0.000	0.000	1.400	22.600				0.000	9.200		12.700	12.000							
B4A06	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	3.900	78.980																																										0.340	0.000	0.580	62.300				0.000	1.600		13.600	0.560							
B4A06	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	7.200	0.000	3.600	83.480																																										0.000	0.000	0.180	74.700				0.000	0.000		7.600	1.000							
B4A06	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.672	0.325	2.298	69.790																																																												
B4A07	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.940	0.000	2.840	342.470	211.100															15.770								115.600																																	0.000			
B4A07	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	69.800	0.000	4.200	260.110	52.500															1.010								206.600																																	0.000			
B4A07	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	67.530	0.000	5.170	401.710	270.700															0.010								131.000																																	0.000			
B4A07	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	59.300	0.000	6.400	192.700	132.700															5.600								54.400																																	0.000			
B4A07	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	55.892	0.000	4.652	299.248																																																												
B4A07	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	87.700	0.000	2.000	15.790	-9999.000															0.090								15.700																																	0.000			
B4A07	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.300	0.000	3.900	100.800	3.300															0.000								97.500																																	0.000			
B4A07	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	34.500	0.000	3.300	146.400	83.900															0.000								62.500																																	0.000			
B4A07	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	53.000	0.000	0.800	89.300	38.600															0.000								50.700																																	0.000			
B4A07	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	53.875	0.000	2.500	88.072																																																												
B4A08	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.500	0.000	2.800	107.600																											0.000		32.300		0.000				25.800							0.000					12.300					37.200	0.000							
B4A08	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.400	0.000	0.900	151.385																											0.810		60.300		4.500				82.000							0.990					1.990					0.471	0.324							
B4A08	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.000	0.000	7.000	96.500																											0.000		31.400		0.000				17.400							0.000					0.000					34.500	13.200							
B4A08	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	28.300	0.000	8.400	163.900																											0.000		90.100		0.000				42.500							0.000					0.000					29.200	2.100							
B4A08	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.050	0.000	4.775	129.846																																																												
B4A08	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.330	0.000	4.000	77.645																											0.145		3.000		0.000				23.600							4.300					4.300					37.100	5.200							
B4A08	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.400	0.810	13.600	78.110																											0.110		6.300		0.000				41.100							0.000					28.200					2.400	0.000							
B4A08	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.500	0.000	2.800	48.900																											0.230		0.610		0.660				11.900							0.000					3.200					27.600	4.700							
B4A08	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.700	0.000	5.700	54.720																											0.000		5.000		0.220				16.600							0.000					4.200					28.100	0.600							
B4A08	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.982	0.202	6.525	64.844																																																												
B4A09	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.500	0.000	0.000	105.300																								105.300																																				
B4A09	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	52.600	0.000	0.000	146.200																								146.200																																				
B4A09	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.500	0.000	0.000	108.500																								108.500																																				
B4A09	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	23.200	0.000	0.000	24.100																								24.100																																				
B4A09	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	23.700	0.000	0.000	96.025																																																												
B4A09	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.000	0.000	1.800	86.400																								86.400																																				
B4A09	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.200	0.000	2.300	73.000																								73.000																																				
B4A09	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.800	0.000	0.600	88.000																								88.000																																				
B4A09	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.100	0.000	2.200	134.500																								134.500																																				
B4A09	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.775	0.000	1.725	95.475																																																												
B4A10	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	4.000	0.000	0.000	81.390									5.900																					1.290				2.400								0.800						22.400	2.500					46.100				0.000		
B4A10	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	50.100	0.000	8.300	251.990									0.200																					0.390				0.000								4.400						166.500	0.000					78.200				2.300		
B4A10	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.800	0.000	4.300	140.660									5.700																					0.560				1.600								0.000						84.300	0.000					48.400				0.100		
